filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-155\00137_Aug8.png,0.59761024,740.41986,10816.0,415.4463,0.00801351,0.12860544,1
B22-155\00317.png,0.4634331,200.96071,2209.0,222.35643,0.0024425788,0.008169306,1
B22-155\00317_Aug1.png,0.49043518,214.26422,2116.0,239.37201,0.0026472602,0.0075884527,1
B22-155\00317_Aug2.png,0.4610821,198.03418,2209.0,218.16756,0.00234761,0.0082218945,1
B22-155\00317_Aug3.png,0.50367355,220.41936,2304.0,245.79137,0.0027213793,0.0077062408,1
B22-155\00317_Aug4.png,0.4501781,192.86357,2304.0,202.0436,0.0023694495,0.008528292,1
B22-155\00317_Aug5.png,0.51091516,227.99654,2401.0,260.80557,0.0027696239,0.0076939594,1
B22-155\00317_Aug6.png,0.43986487,186.96928,2304.0,197.8557,0.0022187242,0.008823469,1
B22-155\00317_Aug7.png,0.52040315,233.53455,2401.0,281.33044,0.0027448647,0.006915969,1
B22-155\00317_Aug8.png,0.42866492,183.47455,2304.0,194.29616,0.002123062,0.0093144085,1
B22-155\00588.png,0.5117922,413.71243,5625.0,261.5965,0.004814724,0.083901525,1
B22-155\00588_Aug1.png,0.51969945,424.12997,5929.0,264.83533,0.0049707196,0.078213006,1
B22-155\00588_Aug2.png,0.5178548,427.5649,5929.0,263.9726,0.0047935466,0.089917585,1
B22-155\00588_Aug3.png,0.52381694,396.43747,5929.0,233.71791,0.004839769,0.07371432,1
B22-155\00588_Aug4.png,0.51945317,465.57336,6561.0,273.99237,0.005082158,0.095782205,1
B22-155\00588_Aug5.png,0.5387137,429.2562,6400.0,280.79523,0.0052440343,0.070739254,1
B22-155\00588_Aug6.png,0.5320121,508.4995,7225.0,256.37793,0.005572223,0.10229123,1
B22-155\00588_Aug7.png,0.533167,419.27603,6400.0,261.35757,0.0052868575,0.06635922,1
B22-155\00588_Aug8.png,0.53535104,521.17975,7225.0,270.12302,0.00562062,0.107775144,1
B22-155\00742.png,0.2738517,103.24418,1089.0,151.79893,0.00092340296,0.0023418483,-1
B22-155\00754.png,0.4123047,173.31917,1681.0,234.70547,0.0018439142,0.003612062,-1
B22-155\00994.png,0.5037255,269.96762,3136.0,243.62048,0.0036616358,0.016795715,1
B22-155\00994_Aug1.png,0.5047929,217.80382,2401.0,210.92198,0.003034894,0.014258198,1
B22-155\00994_Aug2.png,0.5034758,251.64903,2916.0,229.02614,0.003460579,0.016154334,1
B22-155\00994_Aug3.png,0.5173929,237.11353,2601.0,229.47668,0.0032500934,0.01429278,1
B22-155\00994_Aug4.png,0.50320923,230.8492,2704.0,206.97751,0.003251547,0.01585921,1
B22-155\00994_Aug5.png,0.51665926,243.52632,2601.0,228.18718,0.0032956935,0.014662082,1
B22-155\00994_Aug6.png,0.498183,233.48665,2809.0,207.20326,0.003390875,0.015626822,1
B22-155\00994_Aug7.png,0.50957525,232.15285,2601.0,217.3391,0.0031757331,0.0141815,1
B22-155\00994_Aug8.png,0.4965369,229.36058,2601.0,210.13358,0.0033447645,0.015878674,1
B22-155\01228.png,0.21109748,89.43982,1225.0,119.74313,0.0009429123,0.0021707572,-1
B22-155\01395.png,0.5512166,200.57295,1936.0,247.74553,0.002494293,0.0054816063,-1
B22-155\01424.png,0.6347406,294.73264,2601.0,391.8682,0.003251085,0.005924875,-1
B22-155\01518.png,0.47583848,166.1346,1521.0,211.37854,0.0019602801,0.0042000846,-1
B22-155\01688.png,0.5714021,287.79715,3025.0,359.8777,0.0031131273,0.008816935,1
B22-155\01688_Aug1.png,0.5597732,275.15402,2916.0,333.2464,0.0030536666,0.01046087,1
B22-155\01688_Aug2.png,0.5638757,261.97656,2401.0,336.91516,0.0028198245,0.007140166,1
B22-155\01688_Aug3.png,0.56851435,290.42825,3249.0,351.85657,0.00310173,0.012517563,1
B22-155\01688_Aug4.png,0.55324435,248.20168,2304.0,334.82208,0.0026913774,0.0053532002,1
B22-155\01688_Aug5.png,0.56674826,304.24313,3721.0,363.93268,0.0032605326,0.013836245,1
B22-155\01688_Aug6.png,0.5509037,222.17915,2025.0,296.66364,0.0024581435,0.004976934,1
B22-155\01688_Aug7.png,0.56229854,320.59662,3721.0,361.27225,0.0035586234,0.015128176,1
B22-155\01688_Aug8.png,0.55143404,238.23596,2304.0,325.13513,0.002543874,0.0053236415,1
B22-155\01760.png,0.45056683,232.38527,2209.0,278.67197,0.0026613306,0.015197615,1
B22-155\01760_Aug1.png,0.448381,206.21901,1849.0,253.86201,0.0024853349,0.012643125,1
B22-155\01760_Aug2.png,0.4548933,209.93677,2025.0,245.81302,0.0024560601,0.014955544,1
B22-155\01760_Aug3.png,0.44666964,218.29878,1936.0,283.6571,0.0024568944,0.011319773,1
B22-155\01760_Aug4.png,0.46722633,231.93835,2304.0,260.49677,0.0027135226,0.014726682,1
B22-155\01760_Aug5.png,0.4427232,212.10341,1936.0,273.94165,0.0023386101,0.010587722,1
B22-155\01760_Aug6.png,0.46204442,236.78777,2304.0,259.93384,0.0028082868,0.014458787,1
B22-155\01760_Aug7.png,0.4440319,212.65984,1936.0,275.21002,0.0024053121,0.009964431,1
B22-155\01760_Aug8.png,0.46889824,242.81978,2704.0,268.48352,0.0027899975,0.013947024,1
B22-155\01782.png,0.4933169,261.82965,2916.0,274.21472,0.0030416667,0.015784988,1
B22-155\01782_Aug1.png,0.49513292,282.47336,3364.0,298.05588,0.0032367078,0.01657607,1
B22-155\01782_Aug2.png,0.47748423,241.3029,2601.0,246.84132,0.0028956933,0.014288621,1
B22-155\01782_Aug3.png,0.50136316,294.21045,3249.0,310.2284,0.0034182747,0.016019698,1
B22-155\01782_Aug4.png,0.481681,237.07092,2802.4375,258.13123,0.0026941295,0.014102976,1
B22-155\01782_Aug5.png,0.49556726,278.92337,3025.0,292.48535,0.0033203058,0.015868628,1
B22-155\01782_Aug6.png,0.47540492,234.52809,2601.0,256.10556,0.0026897714,0.0132570965,1
B22-155\01782_Aug7.png,0.5036886,296.25577,3136.0,315.0111,0.0035259933,0.0155327795,1
B22-155\01782_Aug8.png,0.4668519,217.80217,2304.0,236.80286,0.0024950288,0.011917227,1
B22-155\01909.png,0.280006,157.78471,1936.0,211.24641,0.0016993172,0.0033094613,1
B22-155\01909_Aug1.png,0.27878195,160.606,2209.0,215.46738,0.0017119003,0.0034858163,1
B22-155\01909_Aug2.png,0.2798593,151.74992,1764.0,203.02759,0.0016655101,0.0031115368,1
B22-155\01909_Aug3.png,0.27567607,174.56555,2401.0,237.79285,0.0018100797,0.0036239536,1
B22-155\01909_Aug4.png,0.2786827,140.15053,1764.0,188.90073,0.0015190128,0.003035013,1
B22-155\01909_Aug5.png,0.26412386,141.98372,1849.0,186.03667,0.0015691197,0.0036331376,1
B22-155\01909_Aug6.png,0.27754927,141.46925,1681.0,195.8678,0.0014811761,0.00254306,1
B22-155\01909_Aug7.png,0.2670173,160.56854,2116.0,209.29477,0.0018545417,0.003449473,1
B22-155\01909_Aug8.png,0.28132254,148.1374,1936.0,207.62244,0.0015011141,0.0025936668,1
B22-155\02106.png,0.49016547,310.02902,3969.0,249.93985,0.0041642473,0.04183928,1
B22-155\02106_Aug1.png,0.49440783,321.26053,4096.0,262.20697,0.0040953117,0.044738464,1
B22-155\02106_Aug2.png,0.48551053,316.38138,3721.0,261.41547,0.0042294594,0.03898173,1
B22-155\02106_Aug3.png,0.50182974,327.36984,3844.0,282.33304,0.0041239024,0.0452466,1
B22-155\02106_Aug4.png,0.48599952,323.68076,3969.0,265.61603,0.00438675,0.038361795,1
B22-155\02106_Aug5.png,0.5022845,316.49594,3600.0,281.08545,0.003961358,0.04425083,1
B22-155\02106_Aug6.png,0.4883979,333.58282,4096.0,273.8769,0.0045010354,0.037363224,1
B22-155\02106_Aug7.png,0.49417478,322.21448,3721.0,283.7751,0.004076124,0.040027007,1
B22-155\02106_Aug8.png,0.48851794,340.09128,4225.0,279.96802,0.0045943437,0.035259172,1
B22-155\02125.png,0.5312295,439.52017,6400.0,330.06042,0.004686529,0.070985965,1
B22-155\02125_Aug1.png,0.53509235,438.23474,5929.0,360.34686,0.004673173,0.06749412,1
B22-155\02125_Aug2.png,0.52158844,452.29968,6561.0,328.64856,0.0048315357,0.071345866,1
B22-155\02125_Aug3.png,0.5498837,420.95926,5184.0,350.9409,0.004602129,0.063536316,1
B22-155\02125_Aug4.png,0.5084008,458.14322,7569.0,308.95258,0.0049112914,0.06975188,1
B22-155\02125_Aug5.png,0.5564283,422.98697,4900.0,368.80676,0.0047134217,0.060476553,1
B22-155\02125_Aug6.png,0.4900784,471.05704,7921.0,310.47263,0.004992866,0.06741978,1
B22-155\02125_Aug7.png,0.55353355,381.84058,3600.0,341.82886,0.0043555973,0.056082964,1
B22-155\02125_Aug8.png,0.4703315,461.1744,8269.6875,301.13452,0.0048475917,0.064072095,1
B22-155\02185.png,0.3309915,184.14714,2304.0,178.71964,0.001968002,0.015323472,1
B22-155\02185_Aug1.png,0.34947437,204.45978,2401.0,194.80101,0.0021850676,0.015057385,1
B22-155\02185_Aug2.png,0.32472938,198.07591,2704.0,192.84369,0.002092211,0.015244857,1
B22-155\02185_Aug3.png,0.3635108,217.96315,3136.0,203.87761,0.0023197378,0.0145228,1
B22-155\02185_Aug4.png,0.31046754,193.42012,2500.0,187.0296,0.0020346143,0.015453207,1
B22-155\02185_Aug5.png,0.38232952,231.5437,2704.0,246.16531,0.0023797103,0.013375893,1
B22-155\02185_Aug6.png,0.3134411,184.18336,2601.0,173.43097,0.0019846335,0.015512625,1
B22-155\02185_Aug7.png,0.39899927,207.99739,2304.0,221.80257,0.002194733,0.012392838,1
B22-155\02185_Aug8.png,0.31632382,183.60112,2500.0,169.56517,0.0019731019,0.015744902,1
B22-155\02338.png,0.38380462,226.40576,2401.0,256.9287,0.0024139183,0.008931428,1
B22-155\02338_Aug1.png,0.39471668,232.29268,2500.0,263.65076,0.0024542827,0.00976123,1
B22-155\02338_Aug2.png,0.36908042,215.77745,2025.0,247.7482,0.002327543,0.008820787,1
B22-155\02338_Aug3.png,0.40635782,234.3261,2304.0,257.2754,0.0025175707,0.010931343,1
B22-155\02338_Aug4.png,0.3386976,179.1916,1849.0,195.9732,0.001998417,0.008277321,1
B22-155\02338_Aug5.png,0.41585785,264.858,3025.0,283.18787,0.0027862163,0.013617014,1
B22-155\02338_Aug6.png,0.3086161,175.19646,1936.0,187.57347,0.0019614224,0.007745501,1
B22-155\02338_Aug7.png,0.4163211,256.5824,3025.0,266.48846,0.002731955,0.014175686,1
B22-155\02338_Aug8.png,0.27814627,156.1534,1849.0,166.5925,0.0017238017,0.00745543,1
B22-155\02445.png,0.42476308,192.77637,1849.0,277.4427,0.0018898919,0.0032510287,-1
B22-155\02834.png,0.12970906,67.68513,961.0,102.41463,0.00054695515,0.0017799105,-1
B22-155\02987.png,0.31823778,111.58604,1156.0,129.42262,0.0014100124,0.005002134,1
B22-155\02987_Aug1.png,0.30891126,95.01235,900.0,110.280716,0.0012273465,0.004796583,1
B22-155\02987_Aug2.png,0.34253216,120.87311,1225.0,141.71495,0.0014969397,0.005018647,1
B22-155\02987_Aug3.png,0.31401753,111.94309,1156.0,133.05414,0.0013948829,0.0047442494,1
B22-155\02987_Aug4.png,0.37005013,133.49467,1296.0,162.28696,0.0015870328,0.005148069,1
B22-155\02987_Aug5.png,0.3161574,116.30535,1156.0,131.6482,0.0014900209,0.0052337684,1
B22-155\02987_Aug6.png,0.3939848,149.59785,1600.0,186.33871,0.0017571248,0.005129842,1
B22-155\02987_Aug7.png,0.31796914,117.55996,1156.0,133.30214,0.0014984303,0.0053986805,1
B22-155\02987_Aug8.png,0.4250989,168.3426,1681.0,215.72339,0.0019175911,0.005239693,1
B22-155\02989.png,0.2606396,94.58834,1089.0,110.15909,0.0011418756,0.0050772117,1
B22-155\02989_Aug1.png,0.2616024,113.92141,1296.0,141.35544,0.0012660393,0.0051772143,1
B22-155\02989_Aug2.png,0.26387215,110.32806,1225.0,134.41902,0.0012540055,0.0051007583,1
B22-155\02989_Aug3.png,0.26165134,102.94729,1225.0,123.22391,0.0011867447,0.005360136,1
B22-155\02989_Aug4.png,0.2803936,116.453835,1296.0,134.84824,0.0014013071,0.005205402,1
B22-155\02989_Aug5.png,0.26092094,90.63064,1024.0,99.66962,0.0011426343,0.0053746076,1
B22-155\02989_Aug6.png,0.28812313,113.63523,1225.0,132.76483,0.0013548707,0.0053649247,1
B22-155\02989_Aug7.png,0.26049638,99.487404,1089.0,109.7025,0.0012336922,0.0053396095,1
B22-155\02989_Aug8.png,0.2932276,117.621056,1296.0,137.36443,0.0013894223,0.0053757215,1
B22-155\03236.png,0.4261456,157.94319,1225.0,196.28017,0.001891732,0.00478842,-1
B22-155\03707.png,0.54043186,508.0354,7744.0,439.813,0.0067142486,0.02795369,1
B22-155\03707_Aug1.png,0.5381181,530.56354,8100.0,424.46484,0.0072160177,0.033005204,1
B22-155\03707_Aug2.png,0.5409831,469.44604,8100.0,389.00266,0.0062016277,0.025677774,1
B22-155\03707_Aug3.png,0.550516,569.69275,9025.0,414.7456,0.008303486,0.03664451,1
B22-155\03707_Aug4.png,0.54913306,460.5167,7225.0,432.25262,0.0055087544,0.025421085,1
B22-155\03707_Aug5.png,0.56374276,598.7402,8836.0,465.22467,0.008203876,0.038796853,1
B22-155\03707_Aug6.png,0.54363513,446.4784,6889.0,413.8116,0.005015063,0.024953278,1
B22-155\03707_Aug7.png,0.57436633,647.05,9801.0,486.95276,0.009198219,0.0389835,1
B22-155\03707_Aug8.png,0.5371933,422.3898,6084.0,415.40692,0.004481074,0.023580367,1
B22-155\03834.png,0.4785586,225.43605,2025.0,308.23874,0.002506216,0.008891387,-1
B22-155\03998.png,0.18260288,71.17173,841.0,98.73741,0.0007048288,0.0033656203,1
B22-155\03998_Aug1.png,0.18341261,63.66467,841.0,90.59729,0.0006199726,0.0033142467,1
B22-155\03998_Aug2.png,0.17548865,74.39921,961.0,106.95947,0.00070159143,0.00281082,1
B22-155\03998_Aug3.png,0.18303806,73.93354,841.0,103.832306,0.0007060091,0.0033090203,1
B22-155\03998_Aug4.png,0.17479426,71.54439,841.0,102.479065,0.0006882151,0.002556926,1
B22-155\03998_Aug5.png,0.18195027,77.9282,961.0,108.60477,0.0007561481,0.0033937886,1
B22-155\03998_Aug6.png,0.16807169,79.54989,961.0,115.17183,0.00073002547,0.0026331986,1
B22-155\03998_Aug7.png,0.1783483,65.902855,841.0,90.83937,0.0006722779,0.0032199342,1
B22-155\03998_Aug8.png,0.16736525,82.13969,1024.0,116.44818,0.000775408,0.002644652,1
B22-155\04070.png,0.568354,663.00037,9801.0,392.48636,0.006732608,0.08997488,1
B22-155\04070_Aug1.png,0.55786395,595.6353,8836.0,407.4424,0.005910523,0.08320609,1
B22-155\04070_Aug2.png,0.5784732,705.0285,10404.0,391.13013,0.007172293,0.09563993,1
B22-155\04070_Aug3.png,0.54542613,582.6836,9025.0,379.40244,0.00603458,0.074443206,1
B22-155\04070_Aug4.png,0.5844432,685.52734,9801.0,389.5459,0.0068064556,0.10214719,1
B22-155\04070_Aug5.png,0.5299282,501.94614,8100.0,337.71033,0.0053742533,0.065821275,1
B22-155\04070_Aug6.png,0.58550537,710.5562,10000.0,400.26013,0.0070059756,0.10835032,1
B22-155\04070_Aug7.png,0.515224,451.97867,7056.0,317.6772,0.0050433017,0.057893045,1
B22-155\04070_Aug8.png,0.58147657,731.02264,10201.0,445.3465,0.007183185,0.10996859,1
B22-155\04382.png,0.43848443,235.95996,2601.0,321.7871,0.0021948535,0.0052556694,1
B22-155\04382_Aug1.png,0.43956792,234.74773,2601.0,320.5937,0.0021638875,0.005348878,1
B22-155\04382_Aug2.png,0.44367796,228.80125,2401.0,319.21014,0.0020661592,0.00500464,1
B22-155\04382_Aug3.png,0.42555946,233.52893,2500.0,317.47424,0.0021842308,0.0053209504,1
B22-155\04382_Aug4.png,0.4342283,227.96236,2500.0,327.3667,0.0019552535,0.0048216777,1
B22-155\04382_Aug5.png,0.42182356,237.61931,2704.0,335.13803,0.0020842338,0.0053255693,1
B22-155\04382_Aug6.png,0.4258722,241.5165,2601.0,349.11588,0.0020557,0.004786158,1
B22-155\04382_Aug7.png,0.38800502,220.26372,2601.0,306.53503,0.001992772,0.0050491006,1
B22-155\04382_Aug8.png,0.40733033,207.00673,2401.0,303.48853,0.0017421318,0.0043355622,1
B22-155\04440.png,0.42265683,182.85432,1849.0,207.93439,0.0022576074,0.0058053257,1
B22-155\04440_Aug1.png,0.4349317,211.03333,2209.0,254.17221,0.0024333075,0.0059520677,1
B22-155\04440_Aug2.png,0.44336265,206.43831,2116.0,242.842,0.0024588616,0.0060095508,1
B22-155\04440_Aug3.png,0.43426985,220.38014,2209.0,264.52704,0.002560053,0.006053314,1
B22-155\04440_Aug4.png,0.45036972,205.32983,2025.0,239.5334,0.0024678377,0.006221086,1
B22-155\04440_Aug5.png,0.4327833,212.27242,2209.0,253.27779,0.0025924053,0.0054793903,1
B22-155\04440_Aug6.png,0.45338118,209.92786,2116.0,245.81094,0.0025023804,0.0063888934,1
B22-155\04440_Aug7.png,0.41372222,194.25304,1849.0,233.25797,0.0023475476,0.00546424,1
B22-155\04440_Aug8.png,0.4586203,220.32246,2209.0,263.57883,0.0025340396,0.006639232,1
B22-155\04763.png,0.58722675,458.70068,6561.0,359.42038,0.005698668,0.04134749,1
B22-155\04763_Aug1.png,0.5909213,477.17252,6889.0,370.46182,0.0059850337,0.042586774,1
B22-155\04763_Aug2.png,0.5941049,473.70743,6724.0,394.5468,0.0057575693,0.04094583,1
B22-155\04763_Aug3.png,0.588763,470.63232,6561.0,372.30164,0.0058840024,0.04376216,1
B22-155\04763_Aug4.png,0.59116113,467.0565,6889.0,373.0841,0.0056773582,0.04107533,1
B22-155\04763_Aug5.png,0.5962068,524.25946,7225.0,419.35794,0.006292943,0.047310054,1
B22-155\04763_Aug6.png,0.5855185,456.80774,6889.0,357.14993,0.00538665,0.04152864,1
B22-155\04763_Aug7.png,0.61455107,613.603,8649.0,468.29337,0.007400555,0.050677367,1
B22-155\04763_Aug8.png,0.59025383,454.79294,6889.0,357.07095,0.0053476514,0.041194156,1
B22-156\00133.png,0.16126138,74.17016,841.0,108.24634,0.00070271303,0.0010997464,-1
B22-156\00139.png,0.22181648,124.68035,1444.0,145.73718,0.0013436866,0.005847431,1
B22-156\00139_Aug1.png,0.2144553,93.91625,1024.0,101.79407,0.0010971414,0.005130479,1
B22-156\00139_Aug2.png,0.21363068,105.90249,1225.0,118.6145,0.0011521648,0.0054142894,1
B22-156\00139_Aug3.png,0.2109034,115.87027,1296.0,128.65349,0.0013032786,0.004968634,1
B22-156\00139_Aug4.png,0.20714521,98.9444,1089.0,109.48912,0.0011093,0.0049490076,1
B22-156\00139_Aug5.png,0.20754284,93.36804,1156.0,105.00961,0.0010172926,0.00504336,1
B22-156\00139_Aug6.png,0.19722885,91.7504,1024.0,98.533844,0.0010431187,0.004946401,1
B22-156\00139_Aug7.png,0.20265919,101.84745,1225.0,113.9872,0.0011304091,0.0050771274,1
B22-156\00139_Aug8.png,0.19167763,110.04822,1225.0,120.58743,0.001232677,0.0050214175,1
B22-157\00111.png,0.19930822,127.2006,2116.0,188.45001,0.0009948364,0.0028152408,-1
B22-158\00091.png,0.13987917,73.95047,841.0,89.5237,0.0008844383,0.0046977503,-1
B22-158\00244.png,0.19162768,151.14021,2209.0,166.3027,0.0014734864,0.008014542,1
B22-158\00244_Aug1.png,0.1895557,157.72066,2209.0,191.92638,0.0014219218,0.007554856,1
B22-158\00244_Aug2.png,0.20208794,155.23405,2500.0,176.53687,0.0015219938,0.0075387075,1
B22-158\00244_Aug3.png,0.19087893,157.57387,2209.0,181.81976,0.0015137454,0.0071175843,1
B22-158\00244_Aug4.png,0.20465326,150.58134,2116.0,170.34052,0.0014688284,0.007585636,1
B22-158\00244_Aug5.png,0.19236964,160.50247,2304.0,184.81274,0.001514926,0.006802732,1
B22-158\00244_Aug6.png,0.21355414,154.54274,2116.0,175.95694,0.001492171,0.0074860626,1
B22-158\00244_Aug7.png,0.18593931,145.44923,1936.0,176.16576,0.001375055,0.0058974097,1
B22-158\00244_Aug8.png,0.23053914,166.60905,2025.0,198.3297,0.0015769977,0.0076161576,1
B22-158\00764.png,0.23252171,114.77653,1296.0,154.89044,0.0008487096,0.0048040706,1
B22-158\00764_Aug1.png,0.23555654,125.31217,1296.0,172.00388,0.0008879662,0.0049626175,1
B22-158\00764_Aug2.png,0.23535562,116.38257,1225.0,160.2264,0.00086023635,0.0042934907,1
B22-158\00764_Aug3.png,0.24030405,126.9363,1369.0,170.90228,0.0009353673,0.0053578923,1
B22-158\00764_Aug4.png,0.23460835,126.506874,1444.0,178.26033,0.0009223261,0.004229204,1
B22-158\00764_Aug5.png,0.25056392,147.23242,1600.0,203.37767,0.0010672347,0.005381042,1
B22-158\00764_Aug6.png,0.24418336,135.14865,1296.0,189.60532,0.0010368603,0.003945291,1
B22-158\00764_Aug7.png,0.24898177,134.43178,1444.0,188.6134,0.0009529927,0.004794942,1
B22-158\00764_Aug8.png,0.25449902,136.84274,1600.0,193.11024,0.0010543212,0.004048456,1
B22-158\00969.png,0.31022733,122.20173,1156.0,181.45247,0.0010457367,0.0018834161,-1
B22-158\01108.png,0.14159155,96.87545,1600.0,121.08844,0.00087534357,0.0030643495,1
B22-158\01108_Aug1.png,0.16196722,110.41439,1600.0,148.23201,0.0009777073,0.0031613195,1
B22-158\01108_Aug2.png,0.13742596,90.37185,1369.0,111.418396,0.0008554127,0.0028279042,1
B22-158\01108_Aug3.png,0.19699174,122.697105,1600.0,158.73454,0.0011569068,0.0032259077,1
B22-158\01108_Aug4.png,0.14159966,90.91083,1521.0,118.65694,0.0008696242,0.0028383797,1
B22-158\01108_Aug5.png,0.22264582,136.49644,2116.0,187.78966,0.0012170721,0.003317446,1
B22-158\01108_Aug6.png,0.13583565,88.998314,1369.0,110.00264,0.00089465565,0.002654083,1
B22-158\01108_Aug7.png,0.2511782,125.196045,1600.0,168.69585,0.0012024475,0.0035485204,1
B22-158\01108_Aug8.png,0.14342546,88.71354,1444.0,117.61949,0.0008020528,0.0029750164,1
B22-163\00196.png,0.17109329,84.31586,1225.0,133.7288,0.00064969185,0.0016801414,-1
B22-163\00298.png,0.12178469,171.77107,4096.0,138.31651,0.0020910383,0.00776497,1
B22-163\00298_Aug1.png,0.14601105,238.81206,6889.0,188.98055,0.0027236193,0.011621479,1
B22-163\00298_Aug2.png,0.13723516,197.76454,5329.0,152.47275,0.0022789154,0.009296056,1
B22-163\00298_Aug3.png,0.17079192,287.04208,8464.0,195.88754,0.0030442534,0.014647461,1
B22-163\00298_Aug4.png,0.16483074,219.882,5476.0,180.33582,0.0024438733,0.010309996,1
B22-163\00298_Aug5.png,0.18669301,286.9835,8281.0,196.8031,0.003011647,0.016024113,1
B22-163\00298_Aug6.png,0.16930169,209.93758,5041.0,170.27663,0.0023599633,0.010266459,1
B22-163\00298_Aug7.png,0.21297067,318.8632,9216.0,229.23499,0.0034992688,0.016846366,1
B22-163\00298_Aug8.png,0.17339677,220.5069,5041.0,203.13466,0.0023892585,0.009756131,1
B22-163\00357.png,0.24523693,108.22779,1089.0,170.39844,0.00086729205,0.0018403858,-1
B22-163\00387.png,0.30405593,325.91513,7921.0,226.02594,0.0039039985,0.016602986,1
B22-163\00387_Aug1.png,0.31946278,384.68808,9604.0,265.62793,0.004594404,0.019579241,1
B22-163\00387_Aug2.png,0.28692514,182.73192,1521.0,187.09657,0.002069236,0.009004833,1
B22-163\00387_Aug3.png,0.3327275,416.39993,10404.0,277.61972,0.0049820375,0.0229514,1
B22-163\00387_Aug4.png,0.2800784,145.63344,1089.0,164.96288,0.0016402617,0.008258898,1
B22-163\00387_Aug5.png,0.3263988,447.84738,11664.0,289.7666,0.0054638293,0.025291206,1
B22-163\00387_Aug6.png,0.2853431,218.21391,2401.0,212.09975,0.002534716,0.012231794,1
B22-163\00387_Aug7.png,0.34228152,466.59155,11881.0,294.9095,0.0056156917,0.027409462,1
B22-163\00387_Aug8.png,0.29796964,301.38217,6889.0,231.69504,0.0040890654,0.018385788,1
B22-163\00390.png,0.4161482,165.49144,1444.0,240.11592,0.0016200801,0.00319141,-1
B22-163\00413.png,0.2407195,104.56524,961.0,162.16245,0.00085045904,0.0019892328,-1
B22-163\00417.png,0.29324436,140.12202,1369.0,220.09935,0.0011290831,0.00205199,-1
B22-163\00444.png,0.2646718,319.06796,7921.0,251.26062,0.003959568,0.012460879,1
B22-163\00444_Aug1.png,0.28179246,395.45288,10404.0,270.63925,0.0049801446,0.01652268,1
B22-163\00444_Aug2.png,0.28368264,414.16895,9801.0,302.73502,0.004978218,0.016995411,1
B22-163\00444_Aug3.png,0.28368694,446.20898,11025.0,307.19992,0.0053920094,0.019635724,1
B22-163\00444_Aug4.png,0.33112174,487.86978,11236.0,335.96844,0.005879869,0.02224412,1
B22-163\00444_Aug5.png,0.3046515,484.63046,11664.0,312.55713,0.006039585,0.02213663,1
B22-163\00444_Aug6.png,0.33168834,500.85507,10816.0,335.16205,0.00588012,0.027354846,1
B22-163\00444_Aug7.png,0.3153091,461.11194,9801.0,320.4158,0.005394736,0.023940885,1
B22-163\00444_Aug8.png,0.3420785,562.5603,11449.0,340.94363,0.006734227,0.031474832,1
B22-163\00452.png,0.4076029,880.90063,13689.0,514.4489,0.010123314,0.04930831,1
B22-163\00452_Aug1.png,0.38992274,762.04736,12769.0,463.0312,0.008710231,0.044088803,1
B22-163\00452_Aug2.png,0.42689604,993.7839,15376.0,567.60205,0.011502498,0.052232355,1
B22-163\00452_Aug3.png,0.3916943,727.38104,12321.0,446.53284,0.0088248085,0.040818058,1
B22-163\00452_Aug4.png,0.45765632,1033.3868,14884.0,586.64197,0.0124085415,0.053050935,1
B22-163\00452_Aug5.png,0.36291885,632.1072,12100.0,419.15698,0.007806927,0.035591178,1
B22-163\00452_Aug6.png,0.46548176,1001.43896,14161.0,598.52454,0.011726149,0.053931013,1
B22-163\00452_Aug7.png,0.3335514,495.62906,9801.0,351.6101,0.0062761884,0.03130155,1
B22-163\00452_Aug8.png,0.43028384,927.44745,13689.0,570.1815,0.010881224,0.052797418,1
B22-163\00491.png,0.6547437,870.9152,12544.0,586.7989,0.011911564,0.039886434,1
B22-163\00491_Aug1.png,0.6494192,958.6421,12996.0,616.1718,0.0130430935,0.043615848,1
B22-163\00491_Aug2.png,0.6601653,870.1389,12321.0,582.47473,0.011579975,0.041679338,1
B22-163\00491_Aug3.png,0.65789247,992.3422,12544.0,671.1677,0.013956519,0.048331857,1
B22-163\00491_Aug4.png,0.65162003,827.659,11236.0,601.59247,0.010677904,0.04201172,1
B22-163\00491_Aug5.png,0.671845,1139.5776,13456.0,750.4172,0.015903639,0.053188324,1
B22-163\00491_Aug6.png,0.6487906,826.6157,11236.0,593.619,0.010645154,0.042683158,1
B22-163\00491_Aug7.png,0.68269765,1104.693,12544.0,821.2574,0.014473477,0.05712063,1
B22-163\00491_Aug8.png,0.6532022,882.1983,12100.0,611.7931,0.012039933,0.041806426,1
B22-163\00643.png,0.13645077,185.71547,4356.0,151.8903,0.0015313311,0.013491715,1
B22-163\00643_Aug1.png,0.13406497,179.4553,4225.0,146.79639,0.0014996399,0.012173431,1
B22-163\00643_Aug2.png,0.13169199,191.88689,4624.0,151.95268,0.0015835084,0.014041768,1
B22-163\00643_Aug3.png,0.12869924,178.58836,4225.0,142.09,0.0015380228,0.010589934,1
B22-163\00643_Aug4.png,0.11541557,186.58386,5476.0,104.359146,0.0017119003,0.0146856075,1
B22-163\00643_Aug5.png,0.12511283,148.66975,3025.0,123.77925,0.0013062506,0.008990664,1
